2022.11.07 18:19:03;504: Timeout Internal Server Error with message
"html code"
2022.11.07 18:19:03;  timeout2 - Cádiz - Alemania - html code
2022.11.07 18:19:04;     error - Cádiz - Argentina - Por favor, inténtalo más tarde
2022.11.07 18:19:04;504: Timeout Internal Server Error with message
"html code"
2022.11.07 18:19:04;504: Timeout Internal Server Error with message
"html code"
2022.11.07 18:19:04;504: Timeout Internal Server Error with message
"html code"
2022.11.07 18:19:04;  timeout2 - Cádiz - Austria - html code
2022.11.07 18:19:05;504: Timeout Internal Server Error with message
"html code"
2022.11.07 18:19:05;504: Timeout Internal Server Error with message
"html code"
2022.11.07 18:19:05;504: Timeout Internal Server Error with message
"html code"
2022.11.07 18:19:05;  timeout2 - Cádiz - Bolivia - html code
2022.11.07 18:19:05;        ok - Cádiz - Brasil - None
2022.11.07 18:19:05;************************************************************************
2022.11.07 18:19:05;*** En Cádiz hay horarios disponibles para cange de licencia de Brasil ***
2022.11.07 18:19:06;************************************************************************
2022.11.07 18:19:06;        ok - Cádiz - Chile - None
2022.11.07 18:19:06;************************************************************************
2022.11.07 18:19:06;*** En Cádiz hay horarios disponibles para cange de licencia de Chile ***
2022.11.07 18:19:06;************************************************************************
2022.11.07 18:19:07;     error - Cádiz - Colombia - Por favor, inténtalo más tarde
2022.11.07 18:19:07;  overload - Cádiz - Costa Rica - Estamos recibiendo un número muy elevado de accesos que no nos permiten procesar tu petición. Por favor, inténtalo de nuevo pasados unos minutos.
2022.11.07 18:19:07;     error - Cádiz - Croacia - Por favor, inténtalo más tarde
2022.11.07 18:19:08;trámite no disponible - Cádiz - Dinamarca - Tipo de trámite no disponible para la oficina seleccionada.
2022.11.07 18:19:09;504: Timeout Internal Server Error with message
"html code"
2022.11.07 18:19:09;504: Timeout Internal Server Error with message
"html code"
2022.11.07 18:19:09;504: Timeout Internal Server Error with message
"html code"
2022.11.07 18:19:09;  timeout2 - Cádiz - Ecuador - html code
2022.11.07 18:19:09;504: Timeout Internal Server Error with message
"html code"
2022.11.07 18:19:09;504: Timeout Internal Server Error with message
"html code"
2022.11.07 18:19:09;504: Timeout Internal Server Error with message
"html code"
2022.11.07 18:19:09;  timeout2 - Cádiz - El Salvador - html code
2022.11.07 18:19:10;trámite no disponible - Cádiz - Eslovenia - Tipo de trámite no disponible para la oficina seleccionada.
2022.11.07 18:19:10;      full - Cádiz - Francia - El horario de atención al cliente está completo para los próximos días. Inténtelo más tarde.
2022.11.07 18:19:11;      full - Cádiz - Ucrania - El horario de atención al cliente está completo para los próximos días. Inténtelo más tarde.
2022.11.07 18:19:12;     error - Cádiz - Uruguay - Por favor, inténtalo más tarde
2022.11.07 18:19:12;office_err - Cádiz-La Línea - Alemania - La oficina ingresada no existe. Por favor, revise que el nombre sea correcto.
2022.11.07 18:19:13;  overload - Cádiz-La Línea - Argentina - Estamos recibiendo un número muy elevado de accesos que no nos permiten procesar tu petición. Por favor, inténtalo de nuevo pasados unos minutos.
2022.11.07 18:19:14;trámite no disponible - Cádiz-La Línea - Austria - Tipo de trámite no disponible para la oficina seleccionada.
2022.11.07 18:19:15;        ok - Cádiz-La Línea - Bolivia - None
2022.11.07 18:19:15;************************************************************************
2022.11.07 18:19:15;*** En Cádiz-La Línea hay horarios disponibles para cange de licencia de Bolivia ***
2022.11.07 18:19:16;************************************************************************
2022.11.07 18:19:16;msg_de_pagos - Cádiz-La Línea - Brasil - Unable to download information to initiate payment
2022.11.07 18:19:17;        ok - Cádiz-La Línea - Chile - None
2022.11.07 18:19:17;************************************************************************
2022.11.07 18:19:17;*** En Cádiz-La Línea hay horarios disponibles para cange de licencia de Chile ***
2022.11.07 18:19:18;************************************************************************
2022.11.07 18:19:19;office_err - Cádiz-La Línea - Colombia - La oficina ingresada no existe. Por favor, revise que el nombre sea correcto.
2022.11.07 18:19:20;trámite no disponible - Cádiz-La Línea - Costa Rica - Tipo de trámite no disponible para la oficina seleccionada.
2022.11.07 18:19:21;msg_de_pagos - Cádiz-La Línea - Croacia - Unable to download information to initiate payment
2022.11.07 18:19:21;      full - Cádiz-La Línea - Dinamarca - El horario de atención al cliente está completo para los próximos días. Inténtelo más tarde.
2022.11.07 18:19:22;      full - Cádiz-La Línea - Ecuador - El horario de atención al cliente está completo para los próximos días. Inténtelo más tarde.
2022.11.07 18:19:23;     error - Cádiz-La Línea - El Salvador - Por favor, inténtalo más tarde
2022.11.07 18:19:25;504: Timeout Internal Server Error with message
"html code"
2022.11.07 18:19:25;504: Timeout Internal Server Error with message
"html code"
2022.11.07 18:19:25;504: Timeout Internal Server Error with message
"html code"
2022.11.07 18:19:25;  timeout2 - Cádiz-La Línea - Eslovenia - html code
2022.11.07 18:19:26;trámite no disponible - Cádiz-La Línea - Francia - Tipo de trámite no disponible para la oficina seleccionada.
2022.11.07 18:19:26;504: Timeout Internal Server Error with message
"html code"
2022.11.07 18:19:26;504: Timeout Internal Server Error with message
"html code"
2022.11.07 18:19:26;504: Timeout Internal Server Error with message
"html code"
2022.11.07 18:19:26;  timeout2 - Cádiz-La Línea - Ucrania - html code
2022.11.07 18:19:27;504: Timeout Internal Server Error with message
"html code"
2022.11.07 18:19:27;504: Timeout Internal Server Error with message
"html code"
2022.11.07 18:19:27;504: Timeout Internal Server Error with message
"html code"
2022.11.07 18:19:27;  timeout2 - Cádiz-La Línea - Uruguay - html code
2022.11.07 18:19:27;504: Timeout Internal Server Error with message
"html code"
2022.11.07 18:19:27;504: Timeout Internal Server Error with message
"html code"
2022.11.07 18:19:27;504: Timeout Internal Server Error with message
"html code"
2022.11.07 18:19:27;  timeout2 - Cantabria - Alemania - html code
2022.11.07 18:19:29;msg_de_pagos - Cantabria - Argentina - Unable to download information to initiate payment
2022.11.07 18:19:29;504: Timeout Internal Server Error with message
"html code"
2022.11.07 18:19:29;504: Timeout Internal Server Error with message
"html code"
2022.11.07 18:19:29;504: Timeout Internal Server Error with message
"html code"
2022.11.07 18:19:29;  timeout2 - Cantabria - Austria - html code
2022.11.07 18:19:29;msg_de_pagos - Cantabria - Bolivia - Unable to download information to initiate payment
2022.11.07 18:19:30;      full - Cantabria - Brasil - El horario de atención al cliente está completo para los próximos días. Inténtelo más tarde.
2022.11.07 18:19:30;trámite no disponible - Cantabria - Chile - Tipo de trámite no disponible para la oficina seleccionada.
2022.11.07 18:19:31;msg_de_pagos - Cantabria - Colombia - Unable to download information to initiate payment
2022.11.07 18:19:31;      full - Cantabria - Costa Rica - El horario de atención al cliente está completo para los próximos días. Inténtelo más tarde.
2022.11.07 18:19:32;      full - Cantabria - Croacia - El horario de atención al cliente está completo para los próximos días. Inténtelo más tarde.
2022.11.07 18:19:33;msg_de_pagos - Cantabria - Dinamarca - Unable to download information to initiate payment
2022.11.07 18:19:34;504: Timeout Internal Server Error with message
"html code"
2022.11.07 18:19:34;504: Timeout Internal Server Error with message
"html code"
2022.11.07 18:19:34;504: Timeout Internal Server Error with message
"html code"
2022.11.07 18:19:34;  timeout2 - Cantabria - Ecuador - html code
2022.11.07 18:19:34;        ok - Cantabria - El Salvador - None
2022.11.07 18:19:34;************************************************************************
2022.11.07 18:19:34;*** En Cantabria hay horarios disponibles para cange de licencia de El Salvador ***
2022.11.07 18:19:34;************************************************************************
2022.11.07 18:19:35;  overload - Cantabria - Eslovenia - Estamos recibiendo un número muy elevado de accesos que no nos permiten procesar tu petición. Por favor, inténtalo de nuevo pasados unos minutos.
2022.11.07 18:19:35;      full - Cantabria - Francia - El horario de atención al cliente está completo para los próximos días. Inténtelo más tarde.
2022.11.07 18:19:36;office_err - Cantabria - Ucrania - La oficina ingresada no existe. Por favor, revise que el nombre sea correcto.
2022.11.07 18:19:36;trámite no disponible - Cantabria - Uruguay - Tipo de trámite no disponible para la oficina seleccionada.
2022.11.07 18:19:36;504: Timeout Internal Server Error with message
"html code"
2022.11.07 18:19:36;504: Timeout Internal Server Error with message
"html code"
2022.11.07 18:19:36;504: Timeout Internal Server Error with message
"html code"
2022.11.07 18:19:36;  timeout2 - Castellón/Castellò - Alemania - html code
2022.11.07 18:19:37;504: Timeout Internal Server Error with message
"html code"
2022.11.07 18:19:37;504: Timeout Internal Server Error with message
"html code"
2022.11.07 18:19:37;504: Timeout Internal Server Error with message
"html code"
2022.11.07 18:19:37;  timeout2 - Castellón/Castellò - Argentina - html code
2022.11.07 18:19:38;     error - Castellón/Castellò - Austria - Por favor, inténtalo más tarde
2022.11.07 18:19:38;        ok - Castellón/Castellò - Bolivia - None
2022.11.07 18:19:38;************************************************************************
2022.11.07 18:19:38;*** En Castellón/Castellò hay horarios disponibles para cange de licencia de Bolivia ***
2022.11.07 18:19:39;************************************************************************
2022.11.07 18:19:40;        ok - Castellón/Castellò - Brasil - None
2022.11.07 18:19:40;************************************************************************
2022.11.07 18:19:40;*** En Castellón/Castellò hay horarios disponibles para cange de licencia de Brasil ***
2022.11.07 18:19:41;************************************************************************
2022.11.07 18:19:41;        ok - Castellón/Castellò - Chile - None
2022.11.07 18:19:41;************************************************************************
2022.11.07 18:19:41;*** En Castellón/Castellò hay horarios disponibles para cange de licencia de Chile ***
2022.11.07 18:19:42;************************************************************************
2022.11.07 18:19:43;     error - Castellón/Castellò - Colombia - Por favor, inténtalo más tarde
2022.11.07 18:19:44;504: Timeout Internal Server Error with message
"html code"
2022.11.07 18:19:44;504: Timeout Internal Server Error with message
"html code"
2022.11.07 18:19:44;504: Timeout Internal Server Error with message
"html code"
2022.11.07 18:19:44;  timeout2 - Castellón/Castellò - Costa Rica - html code
2022.11.07 18:19:44;trámite no disponible - Castellón/Castellò - Croacia - Tipo de trámite no disponible para la oficina seleccionada.
2022.11.07 18:19:44;  overload - Castellón/Castellò - Dinamarca - Estamos recibiendo un número muy elevado de accesos que no nos permiten procesar tu petición. Por favor, inténtalo de nuevo pasados unos minutos.
2022.11.07 18:19:45;msg_de_pagos - Castellón/Castellò - Ecuador - Unable to download information to initiate payment
2022.11.07 18:19:46;     error - Castellón/Castellò - El Salvador - Por favor, inténtalo más tarde
2022.11.07 18:19:47;msg_de_pagos - Castellón/Castellò - Eslovenia - Unable to download information to initiate payment
2022.11.07 18:19:47;msg_de_pagos - Castellón/Castellò - Francia - Unable to download information to initiate payment
2022.11.07 18:19:48;trámite no disponible - Castellón/Castellò - Ucrania - Tipo de trámite no disponible para la oficina seleccionada.
2022.11.07 18:19:49;504: Timeout Internal Server Error with message
"html code"
2022.11.07 18:19:49;504: Timeout Internal Server Error with message
"html code"
2022.11.07 18:19:49;504: Timeout Internal Server Error with message
"html code"
2022.11.07 18:19:49;  timeout2 - Castellón/Castellò - Uruguay - html code
2022.11.07 18:19:49;      full - Ceuta - Alemania - El horario de atención al cliente está completo para los próximos días. Inténtelo más tarde.
2022.11.07 18:19:50;  overload - Ceuta - Argentina - Estamos recibiendo un número muy elevado de accesos que no nos permiten procesar tu petición. Por favor, inténtalo de nuevo pasados unos minutos.
2022.11.07 18:19:50;trámite no disponible - Ceuta - Austria - Tipo de trámite no disponible para la oficina seleccionada.
